"Date (+01)","Instrument","Order ID","Side","Type","Total","Executed","Price","Status"
"2018-02-26 18:52:58","BCN/BTC","19093794205","buy","limit","1900","0","0.0000004758","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093783493","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093771278","buy","limit","1900","0","0.0000004758","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093755269","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093743584","buy","limit","1900","0","0.0000004758","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093732560","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093722657","buy","limit","1900","0","0.0000004756","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093713617","buy","limit","1900","0","0.0000004751","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093702399","buy","limit","1900","0","0.0000004751","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093691752","buy","limit","1900","0","0.0000004751","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093674505","buy","limit","1900","0","0.0000004752","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093662654","buy","limit","1900","0","0.0000004753","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093653121","buy","limit","1900","0","0.0000004752","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093641396","buy","limit","1900","0","0.0000004753","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093630255","buy","limit","1900","0","0.0000004752","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093618512","buy","limit","1900","0","0.0000004753","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093608265","buy","limit","1900","0","0.0000004752","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093583824","buy","limit","1900","0","0.0000004753","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093572702","buy","limit","1900","0","0.0000004752","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093562094","buy","limit","1900","0","0.0000004753","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093549536","buy","limit","1900","0","0.0000004751","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093539432","buy","limit","1900","0","0.0000004751","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093529118","buy","limit","1900","0","0.0000004751","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093517604","buy","limit","1900","0","0.0000004752","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093498596","buy","limit","1900","0","0.0000004753","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093474660","buy","limit","5000","3100","0.0000004752","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093466675","buy","limit","1000","0","0.0000004752","canceled"
"2018-02-26 18:51:31","BCN/BTC","19093445794","buy","limit","5000","5000","0.0000004753","filled"
"2018-02-26 18:51:31","BCN/BTC","19093417189","buy","limit","5000","0","0.0000004752","canceled"
"2018-02-26 18:51:31","BCN/BTC","19093405648","buy","limit","5000","0","0.0000004753","canceled"
"2018-02-26 18:51:31","BCN/BTC","19093396209","buy","limit","5000","0","0.0000004752","canceled"
"2018-02-26 18:51:31","BCN/BTC","19093384755","buy","limit","5000","0","0.0000004753","canceled"
"2018-02-26 18:51:31","BCN/BTC","19093372787","buy","limit","5000","0","0.0000004752","canceled"
"2018-02-26 18:51:31","BCN/BTC","19093360982","buy","limit","5000","0","0.0000004753","canceled"
"2018-02-26 18:51:31","BCN/BTC","19093312893","buy","limit","5000","0","0.0000004751","canceled"
"2018-02-26 18:51:31","BCN/BTC","19093304791","buy","limit","3900","0","0.0000004750","canceled"
"2018-02-26 18:50:38","BCN/BTC","19093286154","buy","limit","5000","5000","0.0000004757","filled"
"2018-02-26 18:50:38","BCN/BTC","19093259906","buy","limit","5000","0","0.0000004756","canceled"
"2018-02-26 18:50:38","BCN/BTC","19093242080","buy","limit","5000","0","0.0000004754","canceled"
"2018-02-26 18:50:38","BCN/BTC","19093230146","buy","limit","5000","0","0.0000004753","canceled"
"2018-02-26 18:50:38","BCN/BTC","19093212520","buy","limit","5000","0","0.0000004752","canceled"
"2018-02-26 18:50:38","BCN/BTC","19093204967","buy","limit","2000","0","0.0000004751","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093181294","buy","limit","400","400","0.0000004759","filled"
"2018-02-26 18:45:56","BCN/BTC","19093162270","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093145445","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093133626","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093122850","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093111539","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093099841","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093090038","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093067290","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093056019","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093043154","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19093030457","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092999906","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092987462","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092975653","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092963298","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092950669","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092940492","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092925425","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092915187","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092903944","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092885769","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092873940","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092862939","buy","limit","400","0","0.0000004759","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092849935","buy","limit","400","0","0.0000004758","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092836676","buy","limit","400","0","0.0000004757","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092811989","buy","limit","400","0","0.0000004756","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092800781","buy","limit","400","0","0.0000004756","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092789376","buy","limit","400","0","0.0000004756","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092779294","buy","limit","400","0","0.0000004757","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092682299","buy","limit","5000","4600","0.0000004756","canceled"
"2018-02-26 18:45:56","BCN/BTC","19092674094","buy","limit","1300","0","0.0000004756","canceled"
"2018-02-26 18:45:41","BCN/BTC","19092645504","buy","limit","5000","5000","0.0000004759","filled"
"2018-02-26 18:17:08","BCN/BTC","19089533377","buy","limit","5000","5000","0.0000004759","filled"
"2018-02-26 18:14:48","BCN/BTC","19089430014","buy","limit","5000","5000","0.0000004759","filled"
"2018-02-26 18:14:48","BCN/BTC","19089417913","buy","limit","5000","0","0.0000004758","canceled"
"2018-02-26 18:14:48","BCN/BTC","19089407736","buy","limit","5000","0","0.0000004757","canceled"
"2018-02-26 18:14:48","BCN/BTC","19089303999","buy","limit","5000","0","0.0000004749","canceled"
"2018-02-26 18:14:48","BCN/BTC","19089297965","buy","limit","1600","0","0.0000004749","canceled"
"2018-02-26 18:14:19","BCN/BTC","19089254603","buy","limit","5000","1600","0.0000004749","filled"
"2018-02-26 18:14:19","BCN/BTC","19089246795","buy","limit","1000","0","0.0000004749","canceled"
"2018-02-26 18:13:14","BCN/BTC","19089143384","buy","limit","5000","5000","0.0000004750","filled"
"2018-02-26 18:11:05","BCN/BTC","19089125611","buy","limit","4700","4700","0.0000004757","filled"
"2018-02-26 18:11:05","BCN/BTC","19089105338","buy","limit","4700","0","0.0000004757","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089093939","buy","limit","4700","0","0.0000004757","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089082843","buy","limit","4700","0","0.0000004757","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089071836","buy","limit","4700","0","0.0000004755","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089061194","buy","limit","4700","0","0.0000004752","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089049181","buy","limit","4700","0","0.0000004751","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089040077","buy","limit","4700","0","0.0000004751","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089031190","buy","limit","4700","0","0.0000004751","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089020334","buy","limit","4700","0","0.0000004751","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089010661","buy","limit","4700","0","0.0000004752","canceled"
"2018-02-26 18:11:05","BCN/BTC","19089000381","buy","limit","4700","0","0.0000004753","canceled"
"2018-02-26 18:11:05","BCN/BTC","19088989313","buy","limit","5000","300","0.0000004752","canceled"
"2018-02-26 18:11:05","BCN/BTC","19088978271","buy","limit","5000","0","0.0000004753","canceled"
"2018-02-26 18:11:05","BCN/BTC","19088966841","buy","limit","5000","0","0.0000004752","canceled"
"2018-02-26 18:11:05","BCN/BTC","19088954447","buy","limit","5000","0","0.0000004753","canceled"
"2018-02-26 18:11:05","BCN/BTC","19088942753","buy","limit","5000","0","0.0000004754","canceled"
"2018-02-26 18:11:05","BCN/BTC","19088932567","buy","limit","5000","0","0.0000004755","canceled"
"2018-02-26 18:11:05","BCN/BTC","19088925158","buy","limit","5000","0","0.0000004754","canceled"
"2018-02-26 18:11:05","BCN/BTC","19088913837","buy","limit","1000","0","0.0000004754","canceled"
"2018-02-26 18:10:06","BCN/BTC","19088817417","buy","limit","5000","5000","0.0000004756","filled"
"2018-02-26 18:10:06","BCN/BTC","19088809189","buy","limit","1600","0","0.0000004754","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088739557","buy","limit","5000","5000","0.0000004759","filled"
"2018-02-26 18:06:43","BCN/BTC","19088626360","buy","limit","5000","0","0.0000004757","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088617498","buy","limit","5000","0","0.0000004755","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088578263","buy","limit","5000","0","0.0000004754","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088568334","buy","limit","5000","0","0.0000004753","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088558064","buy","limit","5000","0","0.0000004752","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088546659","buy","limit","5000","0","0.0000004753","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088536092","buy","limit","5000","0","0.0000004754","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088526180","buy","limit","5000","0","0.0000004755","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088515298","buy","limit","5000","0","0.0000004756","canceled"
"2018-02-26 18:06:43","BCN/BTC","19088459766","buy","limit","5000","0","0.0000004757","canceled"
"2018-02-26 18:06:13","BCN/BTC","19088432514","buy","limit","5000","5000","0.0000004757","filled"
"2018-02-26 18:06:13","BCN/BTC","19088416617","buy","limit","5000","0","0.0000004755","canceled"
"2018-02-26 18:06:13","BCN/BTC","19088407825","buy","limit","1000","0","0.0000004754","canceled"
"2018-02-26 17:59:15","BCN/BTC","19087634551","buy","limit","100","0","0.0000000001","canceled"
"2018-02-26 17:59:04","BCN/BTC","19087617083","buy","limit","10100","0","0.0000000001","canceled"
"2018-02-26 16:31:06","BCN/BTC","19078205552","buy","limit","100","0","0.0000000001","canceled"
"2018-02-26 16:30:54","BCN/BTC","19078182835","buy","limit","10100","0","0.0000000001","canceled"
"2018-02-26 9:46:37","BCN/BTC","19036606593","sell","limit","1500","0","0.0000004753","canceled"
