"Date (+01)","Instrument","Order ID","Side","Type","Total","Executed","Price","Status"
"2018-02-06 4:25:10","BCN/BTC","16043452449","sell","limit","3000","0","0.0000005047","canceled"
"2018-02-06 4:25:03","BCN/BTC","16043444389","sell","limit","3000","0","0.0000005048","canceled"
"2018-02-06 4:24:57","BCN/BTC","16043436796","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:24:51","BCN/BTC","16043428409","sell","limit","3000","0","0.0000005050","canceled"
"2018-02-06 4:24:45","BCN/BTC","16043418931","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:24:39","BCN/BTC","16043412506","sell","limit","3000","0","0.0000005052","canceled"
"2018-02-06 4:24:33","BCN/BTC","16043405589","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:24:27","BCN/BTC","16043396428","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:24:21","BCN/BTC","16043388393","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:24:15","BCN/BTC","16043378074","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:24:09","BCN/BTC","16043370071","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:24:03","BCN/BTC","16043363921","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:23:57","BCN/BTC","16043353870","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:23:51","BCN/BTC","16043342936","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:23:45","BCN/BTC","16043332833","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:23:39","BCN/BTC","16043324782","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:23:33","BCN/BTC","16043316875","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:23:27","BCN/BTC","16043306941","sell","limit","3000","100","0.0000005051","canceled"
"2018-02-06 4:23:21","BCN/BTC","16043296375","sell","limit","3000","0","0.0000005052","canceled"
"2018-02-06 4:23:07","BCN/BTC","16043280084","sell","limit","3000","3000","0.0000005051","filled"
"2018-02-06 4:23:00","BCN/BTC","16043274248","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:22:54","BCN/BTC","16043264977","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:22:48","BCN/BTC","16043253612","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:22:43","BCN/BTC","16043245636","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:22:36","BCN/BTC","16043234768","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:22:31","BCN/BTC","16043223479","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:22:25","BCN/BTC","16043211860","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:22:18","BCN/BTC","16043205596","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:22:13","BCN/BTC","16043197669","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:22:06","BCN/BTC","16043187865","sell","limit","3000","0","0.0000005052","canceled"
"2018-02-06 4:22:00","BCN/BTC","16043180781","sell","limit","3000","0","0.0000005052","canceled"
"2018-02-06 4:21:54","BCN/BTC","16043170722","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:21:48","BCN/BTC","16043163675","sell","limit","3000","0","0.0000005052","canceled"
"2018-02-06 4:21:42","BCN/BTC","16043157025","sell","limit","3000","0","0.0000005052","canceled"
"2018-02-06 4:21:36","BCN/BTC","16043148422","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:21:30","BCN/BTC","16043139515","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:21:24","BCN/BTC","16043131607","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:21:18","BCN/BTC","16043126375","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:21:12","BCN/BTC","16043117356","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:21:05","BCN/BTC","16043109660","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:20:59","BCN/BTC","16043102962","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:20:53","BCN/BTC","16043094809","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:20:47","BCN/BTC","16043086174","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:20:41","BCN/BTC","16043078849","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:20:29","BCN/BTC","16043060888","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:20:12","BCN/BTC","16043042711","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:20:04","BCN/BTC","16043035516","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:19:58","BCN/BTC","16043029073","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:19:52","BCN/BTC","16043020736","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:19:46","BCN/BTC","16043012752","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:19:40","BCN/BTC","16043007302","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:19:31","BCN/BTC","16042997659","sell","limit","3000","0","0.0000005050","canceled"
"2018-02-06 4:19:22","BCN/BTC","16042986163","sell","limit","3000","3000","0.0000005049","filled"
"2018-02-06 4:19:16","BCN/BTC","16042979473","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:19:10","BCN/BTC","16042973525","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:19:04","BCN/BTC","16042967687","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:18:58","BCN/BTC","16042961396","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:18:52","BCN/BTC","16042952337","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:18:46","BCN/BTC","16042943228","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:18:40","BCN/BTC","16042938009","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:18:34","BCN/BTC","16042929962","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:18:25","BCN/BTC","16042917107","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:18:18","BCN/BTC","16042910036","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:18:12","BCN/BTC","16042901250","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:18:07","BCN/BTC","16042892824","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:18:00","BCN/BTC","16042888576","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:17:54","BCN/BTC","16042882059","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:17:48","BCN/BTC","16042875698","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:17:42","BCN/BTC","16042870406","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:17:36","BCN/BTC","16042863907","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:17:30","BCN/BTC","16042855126","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:17:24","BCN/BTC","16042847656","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:17:18","BCN/BTC","16042841344","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:17:12","BCN/BTC","16042832814","sell","limit","3000","0","0.0000005048","canceled"
"2018-02-06 4:17:05","BCN/BTC","16042824846","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:16:56","BCN/BTC","16042814439","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:16:50","BCN/BTC","16042808873","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:16:44","BCN/BTC","16042801017","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:16:38","BCN/BTC","16042793943","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:16:33","BCN/BTC","16042786799","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:16:26","BCN/BTC","16042775032","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:16:20","BCN/BTC","16042767867","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:16:14","BCN/BTC","16042759359","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:16:08","BCN/BTC","16042751114","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:16:02","BCN/BTC","16042742322","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:15:55","BCN/BTC","16042735253","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:15:49","BCN/BTC","16042728205","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:15:43","BCN/BTC","16042723844","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:15:37","BCN/BTC","16042716025","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:15:31","BCN/BTC","16042706440","sell","limit","3000","0","0.0000005048","canceled"
"2018-02-06 4:15:26","BCN/BTC","16042697038","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 4:15:15","BCN/BTC","16042681591","sell","limit","3000","0","0.0000005050","canceled"
"2018-02-06 4:15:09","BCN/BTC","16042673909","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:15:02","BCN/BTC","16042667452","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:14:57","BCN/BTC","16042659290","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:14:51","BCN/BTC","16042650950","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:14:44","BCN/BTC","16042643808","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:14:39","BCN/BTC","16042638841","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:14:32","BCN/BTC","16042631534","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:14:27","BCN/BTC","16042624116","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:14:21","BCN/BTC","16042617177","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:14:14","BCN/BTC","16042609825","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:13:39","BCN/BTC","16042561172","sell","limit","3000","0","0.0000005052","canceled"
"2018-02-06 4:13:32","BCN/BTC","16042551984","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:13:26","BCN/BTC","16042544714","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:13:20","BCN/BTC","16042539853","sell","limit","3000","0","0.0000005055","canceled"
"2018-02-06 4:13:14","BCN/BTC","16042532688","sell","limit","3000","0","0.0000005056","canceled"
"2018-02-06 4:13:08","BCN/BTC","16042524721","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:13:03","BCN/BTC","16042517989","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:12:56","BCN/BTC","16042510134","sell","limit","3000","0","0.0000005056","canceled"
"2018-02-06 4:12:50","BCN/BTC","16042501753","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:12:44","BCN/BTC","16042494568","sell","limit","3000","0","0.0000005056","canceled"
"2018-02-06 4:12:38","BCN/BTC","16042487937","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:12:32","BCN/BTC","16042479940","sell","limit","3000","0","0.0000005056","canceled"
"2018-02-06 4:12:26","BCN/BTC","16042471529","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:12:20","BCN/BTC","16042464581","sell","limit","3000","0","0.0000005056","canceled"
"2018-02-06 4:11:23","BCN/BTC","16042392621","sell","limit","3000","0","0.0000005052","canceled"
"2018-02-06 4:11:17","BCN/BTC","16042384943","sell","limit","1000","0","0.0000005052","canceled"
"2018-02-06 4:11:14","BCN/BTC","16042381641","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 4:11:08","BCN/BTC","16042377492","sell","limit","1000","0","0.0000005053","canceled"
"2018-02-06 4:11:05","BCN/BTC","16042374744","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:10:59","BCN/BTC","16042369117","sell","limit","1000","0","0.0000005054","canceled"
"2018-02-06 4:10:56","BCN/BTC","16042365197","sell","limit","3000","0","0.0000005055","canceled"
"2018-02-06 4:10:50","BCN/BTC","16042357941","sell","limit","1000","0","0.0000005055","canceled"
"2018-02-06 4:10:47","BCN/BTC","16042354699","sell","limit","3000","0","0.0000005056","canceled"
"2018-02-06 4:10:42","BCN/BTC","16042348300","sell","limit","1000","0","0.0000005056","canceled"
"2018-02-06 4:10:38","BCN/BTC","16042343195","sell","limit","3000","0","0.0000005052","canceled"
"2018-02-06 4:10:32","BCN/BTC","16042333514","sell","limit","1000","0","0.0000005052","canceled"
"2018-02-06 4:10:30","BCN/BTC","16042329820","sell","limit","3000","0","0.0000005054","canceled"
"2018-02-06 4:10:23","BCN/BTC","16042322974","sell","limit","1000","1000","0.0000005054","filled"
"2018-02-06 4:10:20","BCN/BTC","16042320025","sell","limit","3000","0","0.0000005050","canceled"
"2018-02-06 4:10:14","BCN/BTC","16042312738","sell","limit","1000","0","0.0000005050","canceled"
"2018-02-06 4:10:11","BCN/BTC","16042310133","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 4:10:05","BCN/BTC","16042303901","sell","limit","1000","0","0.0000005051","canceled"
"2018-02-06 3:56:38","BCN/BTC","16041261367","sell","limit","3000","3000","0.0000005044","filled"
"2018-02-06 3:56:26","BCN/BTC","16041245646","sell","limit","3000","3000","0.0000005042","filled"
"2018-02-06 3:56:19","BCN/BTC","16041237063","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 3:49:12","BCN/BTC","16040662674","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 3:49:07","BCN/BTC","16040656112","sell","limit","1000","0","0.0000005044","canceled"
"2018-02-06 3:49:03","BCN/BTC","16040651952","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 3:48:57","BCN/BTC","16040644331","sell","limit","1000","0","0.0000005045","canceled"
"2018-02-06 3:48:54","BCN/BTC","16040640325","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 3:48:48","BCN/BTC","16040630682","sell","limit","1000","0","0.0000005046","canceled"
"2018-02-06 3:48:45","BCN/BTC","16040626169","sell","limit","3000","0","0.0000005047","canceled"
"2018-02-06 3:48:39","BCN/BTC","16040617945","sell","limit","1000","0","0.0000005047","canceled"
"2018-02-06 3:48:36","BCN/BTC","16040612718","sell","limit","3000","0","0.0000005048","canceled"
"2018-02-06 3:48:30","BCN/BTC","16040602376","sell","limit","1000","0","0.0000005048","canceled"
"2018-02-06 3:48:27","BCN/BTC","16040597737","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 3:48:21","BCN/BTC","16040591899","sell","limit","1000","0","0.0000005049","canceled"
"2018-02-06 3:48:18","BCN/BTC","16040588919","sell","limit","3000","0","0.0000005050","canceled"
"2018-02-06 3:48:12","BCN/BTC","16040580550","sell","limit","1000","0","0.0000005050","canceled"
"2018-02-06 3:48:09","BCN/BTC","16040575489","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 3:48:02","BCN/BTC","16040567557","sell","limit","1000","0","0.0000005051","canceled"
"2018-02-06 3:47:59","BCN/BTC","16040563433","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 3:47:53","BCN/BTC","16040553937","sell","limit","1000","0","0.0000005049","canceled"
"2018-02-06 3:47:50","BCN/BTC","16040549058","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 3:47:42","BCN/BTC","16040537899","sell","limit","1000","0","0.0000005051","canceled"
"2018-02-06 3:47:39","BCN/BTC","16040533406","sell","limit","3000","0","0.0000005053","canceled"
"2018-02-06 3:47:34","BCN/BTC","16040523916","sell","limit","1000","0","0.0000005053","canceled"
"2018-02-06 3:47:30","BCN/BTC","16040517653","sell","limit","3000","0","0.0000005050","canceled"
"2018-02-06 3:47:24","BCN/BTC","16040507739","sell","limit","1000","0","0.0000005050","canceled"
"2018-02-06 3:47:21","BCN/BTC","16040504089","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 3:47:15","BCN/BTC","16040498236","sell","limit","1000","0","0.0000005051","canceled"
"2018-02-06 3:47:04","BCN/BTC","16040482942","sell","limit","1000","900","0.0000005039","filled"
"2018-02-06 3:47:01","BCN/BTC","16040479158","sell","limit","3000","0","0.0000005048","canceled"
"2018-02-06 3:46:55","BCN/BTC","16040468961","sell","limit","1000","1000","0.0000005048","filled"
"2018-02-06 3:46:52","BCN/BTC","16040463363","sell","limit","3000","0","0.0000005040","canceled"
"2018-02-06 3:46:46","BCN/BTC","16040453240","sell","limit","1000","0","0.0000005040","canceled"
"2018-02-06 3:46:43","BCN/BTC","16040449465","sell","limit","3000","3000","0.0000005041","filled"
"2018-02-06 3:46:37","BCN/BTC","16040441346","sell","limit","1000","0","0.0000005041","canceled"
"2018-02-06 3:46:28","BCN/BTC","16040427262","sell","limit","3000","3000","0.0000005040","filled"
"2018-02-06 3:46:23","BCN/BTC","16040417495","sell","limit","3000","0","0.0000005040","canceled"
"2018-02-06 3:46:15","BCN/BTC","16040406860","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:46:08","BCN/BTC","16040399867","sell","limit","3000","3000","0.0000005031","filled"
"2018-02-06 3:46:02","BCN/BTC","16040390522","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:45:56","BCN/BTC","16040381516","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:45:50","BCN/BTC","16040372226","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:45:45","BCN/BTC","16040363455","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:45:38","BCN/BTC","16040354412","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:45:32","BCN/BTC","16040344070","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:45:26","BCN/BTC","16040333792","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:45:21","BCN/BTC","16040327504","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:45:14","BCN/BTC","16040318533","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:45:08","BCN/BTC","16040312458","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:45:02","BCN/BTC","16040306546","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:44:56","BCN/BTC","16040298929","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:44:51","BCN/BTC","16040289820","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:44:44","BCN/BTC","16040282422","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:44:38","BCN/BTC","16040274406","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:44:32","BCN/BTC","16040264235","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:44:26","BCN/BTC","16040253004","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:44:21","BCN/BTC","16040245506","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:44:15","BCN/BTC","16040236966","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:44:06","BCN/BTC","16040227637","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:44:00","BCN/BTC","16040222361","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:43:54","BCN/BTC","16040212631","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:43:48","BCN/BTC","16040202899","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:43:42","BCN/BTC","16040195993","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:43:36","BCN/BTC","16040188348","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 3:43:30","BCN/BTC","16040179388","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:43:24","BCN/BTC","16040171545","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:43:18","BCN/BTC","16040163353","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:43:12","BCN/BTC","16040153947","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:43:07","BCN/BTC","16040146648","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:43:00","BCN/BTC","16040141036","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:42:54","BCN/BTC","16040131320","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:42:48","BCN/BTC","16040122278","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:42:41","BCN/BTC","16040113554","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:42:35","BCN/BTC","16040104004","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:42:29","BCN/BTC","16040093243","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:42:23","BCN/BTC","16040084702","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:42:17","BCN/BTC","16040076657","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:42:11","BCN/BTC","16040066199","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:42:05","BCN/BTC","16040056785","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:41:59","BCN/BTC","16040049742","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:41:53","BCN/BTC","16040042981","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:41:47","BCN/BTC","16040035394","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:41:41","BCN/BTC","16040027839","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:41:35","BCN/BTC","16040019032","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:41:29","BCN/BTC","16040007985","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:41:23","BCN/BTC","16039998372","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:41:17","BCN/BTC","16039990342","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:41:11","BCN/BTC","16039981950","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 3:40:50","BCN/BTC","16039952482","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 3:40:44","BCN/BTC","16039945497","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 3:40:38","BCN/BTC","16039936579","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 3:40:32","BCN/BTC","16039927381","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:40:26","BCN/BTC","16039917494","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:40:20","BCN/BTC","16039909731","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 3:40:14","BCN/BTC","16039899704","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:40:04","BCN/BTC","16039887549","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:39:58","BCN/BTC","16039879602","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 3:39:52","BCN/BTC","16039871325","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:39:46","BCN/BTC","16039863641","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 3:39:40","BCN/BTC","16039858272","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 3:39:32","BCN/BTC","16039848361","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 3:39:26","BCN/BTC","16039840406","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:39:20","BCN/BTC","16039835923","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 3:39:14","BCN/BTC","16039828208","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:39:10","BCN/BTC","16039821118","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:39:01","BCN/BTC","16039811692","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:38:55","BCN/BTC","16039802240","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 3:38:49","BCN/BTC","16039793229","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:38:40","BCN/BTC","16039782475","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 3:38:34","BCN/BTC","16039771769","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:38:28","BCN/BTC","16039761984","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 3:38:22","BCN/BTC","16039754996","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 3:38:16","BCN/BTC","16039747827","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:38:10","BCN/BTC","16039739141","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 3:38:04","BCN/BTC","16039731514","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 3:37:58","BCN/BTC","16039724930","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 3:37:52","BCN/BTC","16039716876","sell","limit","3000","0","0.0000005027","canceled"
"2018-02-06 3:37:44","BCN/BTC","16039707027","sell","limit","1000","1000","0.0000005028","filled"
"2018-02-06 3:37:41","BCN/BTC","16039702700","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 3:37:35","BCN/BTC","16039694700","sell","limit","1000","0","0.0000005026","canceled"
"2018-02-06 3:37:32","BCN/BTC","16039690844","sell","limit","3000","0","0.0000005027","canceled"
"2018-02-06 3:37:26","BCN/BTC","16039682977","sell","limit","1000","0","0.0000005027","canceled"
"2018-02-06 3:37:04","BCN/BTC","16039655606","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 3:36:58","BCN/BTC","16039647716","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 3:36:52","BCN/BTC","16039636912","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 3:36:46","BCN/BTC","16039631047","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 3:36:40","BCN/BTC","16039626667","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 3:36:34","BCN/BTC","16039617546","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 3:36:28","BCN/BTC","16039606502","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 3:36:22","BCN/BTC","16039596832","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 3:36:16","BCN/BTC","16039586601","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 3:36:09","BCN/BTC","16039574555","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 3:36:02","BCN/BTC","16039567258","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 3:35:56","BCN/BTC","16039560174","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 3:35:50","BCN/BTC","16039552353","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 3:35:44","BCN/BTC","16039544846","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 3:35:38","BCN/BTC","16039537365","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 3:35:32","BCN/BTC","16039528895","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 3:35:26","BCN/BTC","16039518684","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 3:35:17","BCN/BTC","16039506930","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 3:35:11","BCN/BTC","16039497373","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 3:35:06","BCN/BTC","16039489035","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 3:34:59","BCN/BTC","16039482079","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 3:34:53","BCN/BTC","16039473235","sell","limit","3000","0","0.0000005032","canceled"
